movl,0,53.1496,-465.4696,286.8334,-3.0593,-0.1943,6.1023,100
movl,0,53.0605,-463.3764,296.8145,1.9121,-0.7282,6.1073,100
movl,0,53.2363,-468.4248,277.0728,-8.0308,0.3372,6.0511,100
movl,0,161.1543,-550.5032,292.2935,0.27,-3.2203,-84.7352,100
movl,0,161.1321,-548.4778,294.85,0.7322,1.7581,-84.696,100
movl,0,161.1748,-552.7438,289.9232,-0.1929,-8.1989,-84.7341,100
movl,0,131.872,-553.0085,292.0468,0.2978,-3.2909,-86.2304,100
movl,0,131.8517,-550.975,294.384,0.63,1.6979,-86.19,100
movl,0,131.8905,-555.2381,289.8957,-0.0338,-8.2798,-86.2419,100
movl,0,101.8865,-553.0303,291.7539,0.2932,-3.3399,-86.2511,100
movl,0,101.8662,-550.9946,294.0884,0.6237,1.649,-86.2109,100
movl,0,101.905,-555.2618,289.6058,-0.0366,-8.3289,-86.2625,100
movl,0,44.237,-549.0135,291.027,-2.3188,-2.4078,-38.1077,100
movl,0,44.2136,-546.9749,293.7105,1.616,0.678,-38.1221,100
movl,0,44.2587,-551.2783,288.5314,-6.269,-5.4854,-37.8806,100
movl,0,2.9584,-565.8248,291.6384,-2.9819,-1.0924,-10.5387,100
movl,0,2.9483,-563.8078,292.8517,1.934,-0.1787,-10.5483,100
movl,0,2.967,-567.9399,290.6056,-7.9002,-2.0018,-10.4509,100
movl,0,50.342,-497.6709,285.1843,0.5418,-5.3062,-90.0531,100
movl,0,50.2783,-495.3137,292.365,0.5408,-0.3064,-90.0081,100
movl,0,50.4034,-500.6451,278.2364,0.5467,-10.306,-90.0988,100
movl,0,129.617,-551.3759,293.1502,0.7987,0.5049,-179.3364,100
movl,0,129.5955,-549.4464,295.6253,-4.201,0.5647,-179.3381,100
movl,0,129.6369,-553.5137,290.8526,5.7983,0.4453,-179.34,100
movl,0,99.963,-552.9756,291.7985,3.1796,0.5154,179.9813,100
movl,0,99.9427,-550.9455,294.1374,-1.8204,0.5156,179.9813,100
movl,0,99.9815,-555.2019,289.6454,8.1796,0.5152,179.9813,100
movl,0,69.9574,-552.954,291.5402,3.1538,0.5166,179.9816,100
movl,0,69.9371,-550.925,293.88,-1.8462,0.5168,179.9815,100
movl,0,69.976,-555.1793,289.3862,8.1538,0.5163,179.9817,100
movl,0,41.0232,-551.4262,291.828,1.8555,0.5883,177.7625,100
movl,0,41.0017,-549.4507,294.298,-3.1407,0.3949,177.7646,100
movl,0,41.0429,-553.6095,289.5397,6.852,0.7812,177.7773,100
movl,0,11.4418,-549.2516,291.9298,1.0232,0.5643,176.9838,100
movl,0,11.4186,-547.3164,294.5869,-3.9699,0.3032,176.991,100
movl,0,11.4633,-551.411,289.4514,6.0165,0.825,176.9993,100
movl,0,74.8224,-502.0285,281.3719,-0.5586,8.7494,97.8432,100
movl,0,74.7621,-499.3032,288.189,-1.2451,3.7964,97.8131,100
movl,0,74.8802,-505.3376,274.8183,0.1425,13.7017,97.9349,100
movl,0,128.04,-565.8238,292.77,-3.3111,0.1135,11.3328,100
movl,0,128.0298,-563.8075,293.9873,1.5908,-0.8719,11.3453,100
movl,0,128.0485,-567.9385,291.733,-8.2141,1.0943,11.236,100
movl,0,89.6256,-553.1829,291.5454,-3.0437,1.6139,34.1704,100
movl,0,89.6055,-551.1381,293.8665,1.0901,-1.1992,34.2303,100
movl,0,89.644,-555.4223,289.4113,-7.1912,4.4153,33.9071,100
movl,0,34.1214,-556.0573,291.4398,-0.7531,3.0822,84.0822,100
movl,0,34.1036,-554.0357,293.5072,-0.2417,-1.8914,84.1325,100
movl,0,34.1376,-558.2513,289.5565,-1.2732,8.0551,83.9867,100
movl,0,3.3274,-557.2293,291.2089,-0.7205,3.0336,86.1185,100
movl,0,3.3105,-555.2072,293.1729,-0.3861,-1.955,86.1667,100
movl,0,3.3426,-559.4148,289.4286,-1.062,8.0219,86.0406,100
movl,0,-26.6572,-557.273,290.8646,-0.7338,3.2351,86.0909,100
movl,0,-26.6741,-555.2443,292.8241,-0.397,-1.7534,86.1403,100
movl,0,-26.6421,-559.4649,289.0893,-1.0779,8.2232,86.0115,100
movl,0,38.6445,-467.8314,286.5626,-3.1979,0.2431,13.409,100
movl,0,38.5574,-465.717,296.3378,1.6663,-0.9195,13.4253,100
movl,0,38.7294,-470.7898,277.0088,-8.0638,1.4002,13.2942,100
movl,0,35.6013,-471.2935,346.0439,33.7006,-10.4634,17.3519,100
movl,0,35.517,-474.3522,355.2909,38.572,-11.9196,16.4499,100
movl,0,35.6874,-469.0524,336.5655,28.876,-8.9376,18.1214,100
movl,0,-19.7816,-538.5713,294.9562,3.4878,-30.2973,82.4164,100
movl,0,-19.8132,-536.9649,298.5305,4.2902,-35.2515,82.0266,100
movl,0,-19.7515,-540.4831,291.5355,2.7585,-25.3393,82.712,100
movl,0,9.8838,-543.1067,288.9481,1.8462,-21.8271,83.9447,100
movl,0,9.8558,-540.9362,292.152,2.4323,-26.7983,83.7482,100
movl,0,9.9099,-545.5481,285.9456,1.2956,-16.8543,84.0821,100
movl,0,40.5123,-548.3523,282.9755,0.5702,-11.2847,83.2336,100
movl,0,40.4883,-545.6174,285.747,1.1791,-16.2494,83.1335,100
movl,0,40.5339,-551.3184,280.4529,-0.0219,-6.3192,83.2792,100
movl,0,97.6163,-546.9643,286.7264,15.4941,-8.5055,25.2176,100
movl,0,97.5913,-544.5169,289.6084,20.0937,-10.6101,24.4983,100
movl,0,97.6392,-549.6536,284.0687,10.9437,-6.3511,25.7612,100
movl,0,126.8743,-533.8998,306.0557,42.8092,-16.6031,18.3376,100
movl,0,126.839,-533.1637,310.0046,47.8014,-18.1189,16.892,100
movl,0,126.9087,-534.9772,302.1859,37.8966,-14.9739,19.6301,100
movl,0,-2.9825,-545.6119,280.6279,-5.6492,0.1557,177.6523,100
movl,0,-3.0086,-542.7168,283.6442,-10.645,-0.0457,177.6926,100
movl,0,-2.9589,-548.7588,277.8753,-0.6536,0.3597,177.6298,100
movl,0,25.9865,-551.1298,278.2769,-1.3247,0.5145,179.9789,100
movl,0,25.9648,-547.9862,280.8233,-6.3247,0.5145,179.979,100
movl,0,26.0056,-554.4834,276.0143,3.6753,0.5145,179.9788,100
movl,0,55.9782,-551.1316,278.5566,-1.3467,0.5154,179.98,100
movl,0,55.9565,-547.9889,281.1037,-6.3467,0.5155,179.98,100
movl,0,55.9974,-554.4843,276.2931,3.6533,0.5153,179.98,100
movl,0,85.976,-551.1421,278.8264,-1.3467,0.5154,179.98,100
movl,0,85.9543,-547.9993,281.3735,-6.3467,0.5155,179.98,100
movl,0,85.9952,-554.4949,276.5629,3.6533,0.5153,179.98,100
movl,0,115.8306,-550.615,279.3162,-1.81,0.5104,-179.745,100
movl,0,115.8084,-547.4936,281.9094,-6.81,0.5345,-179.7456,100
movl,0,115.8502,-553.9505,277.0049,3.1899,0.4864,-179.7465,100
movl,0,68.5355,-494.0916,347.776,-20.5358,41.3569,-116.7671,100
movl,0,68.4691,-497.1887,355.0317,-23.6755,45.7797,-118.9443,100
movl,0,68.6039,-491.6386,340.278,-17.8007,36.8575,-115.0369,100
movl,0,3.6341,-537.8331,301.4764,39.6884,13.0809,-15.2429,100
movl,0,3.602,-536.7795,305.0918,44.6685,14.3427,-14.0166,100
movl,0,3.6652,-539.1979,297.9666,34.762,11.7209,-16.3465,100
movl,0,38.5001,-544.2699,284.9783,11.8652,6.6214,-30.9462,100
movl,0,38.473,-541.7267,288.0978,16.2095,9.1681,-30.3041,100
movl,0,38.5251,-547.0754,282.0923,7.5679,4.0341,-31.3905,100
movl,0,97.5914,-544.5738,284.7451,1.679,11.8554,-84.8215,100
movl,0,97.5644,-541.9628,287.8429,2.154,16.834,-84.6588,100
movl,0,97.616,-547.4449,281.8866,1.2251,6.8757,-84.9405,100
movl,0,126.9357,-537.7816,293.4573,3.3122,24.243,-83.1403,100
movl,0,126.9034,-535.9327,297.1159,3.9998,29.205,-82.7857,100
movl,0,126.9662,-539.9423,289.9737,2.6804,19.2777,-83.4197,100
movl,0,156.0337,-532.0925,304.0396,6.0559,36.4105,-80.328,100
movl,0,155.997,-531.1648,308.1557,7.1782,41.3335,-79.578,100
movl,0,156.0694,-533.3754,300.0201,5.0723,31.4777,-80.9228,100
movl,0,44.2364,-467.3094,347.5349,34.4121,-7.0591,9.3604,100
movl,0,44.1489,-470.5065,357.124,39.3913,-7.8487,8.7591,100
movl,0,44.3257,-464.9603,337.7036,29.4497,-6.2208,9.8896,100
movl,0,65.3826,-514.4417,317.9732,56.6958,8.8714,-3.1764,100
movl,0,65.3321,-514.8664,323.5685,61.752,9.1104,-2.3407,100
movl,0,65.433,-514.5062,312.3621,51.6473,8.5607,-3.9869,100
movl,0,65.0362,-540.379,267.8898,4.8555,6.2988,-54.7002,100
movl,0,65.006,-536.3404,271.4152,7.7933,10.3673,-54.229,100
movl,0,65.0631,-544.7094,264.7298,1.9666,2.212,-54.9597,100
movl,0,66.9435,-515.5571,306.3252,-20.0669,43.6534,-117.4264,100
movl,0,66.8939,-514.9612,311.8678,-23.5035,48.0441,-119.8498,100
movl,0,66.9923,-516.6337,300.8557,-17.0991,39.1756,-115.506,100
movl,0,79.5747,-551.3981,263.7514,-1.225,0.5155,-179.9805,100
movl,0,79.5531,-546.9456,266.3332,-6.225,0.519,-179.9807,100
movl,0,79.5927,-556.0587,261.5675,3.775,0.5119,-179.9807,100
movl,0,49.7892,-550.5653,263.865,-2.0078,0.4976,179.5601,100
movl,0,49.767,-546.1492,266.5169,-7.0076,0.4612,179.5632,100
movl,0,49.8078,-555.1958,261.608,2.9921,0.5342,179.5601,100
movl,0,70.9722,-521.38,294.5305,6.3982,-39.0854,81.9618,100
movl,0,70.9271,-519.7309,299.6107,7.3679,-44.0328,81.3653,100
movl,0,71.0157,-523.4656,289.6133,5.5512,-34.1316,82.4204,100
movl,0,58.1986,-538.768,271.6404,8.9927,-11.423,50.9464,100
movl,0,58.1671,-535.0678,275.2915,12.2529,-15.2883,50.2377,100
movl,0,58.227,-542.7723,268.3257,5.8176,-7.5251,51.4245,100
movl,0,66.793,-514.3262,318.2759,57.6424,-7.3584,4.3062,100
movl,0,66.7424,-514.7767,323.8802,62.6733,-7.7091,3.6912,100
movl,0,66.8436,-514.3659,312.6536,52.6192,-6.9556,4.8874,100
movl,0,65.1503,-544.4152,251.2618,5.9078,-0.3246,-2.8178,100
movl,0,65.1232,-538.9121,254.4987,10.9018,-0.0817,-2.7905,100
movl,0,65.1728,-550.1796,248.5169,0.9139,-0.569,-2.8239,100
movl,0,64.4081,-544.6974,251.6569,5.3695,-4.1287,34.5028,100
movl,0,64.3812,-539.2282,254.8676,9.5165,-6.9508,34.1471,100
movl,0,64.4305,-550.4256,248.935,1.2498,-1.2884,34.6526,100
movl,0,66.311,-545.82,251.5962,-1.5223,-6.7502,98.4367,100
movl,0,66.285,-540.3398,254.7095,-2.2743,-11.6946,98.6024,100
movl,0,66.3325,-551.5508,248.9724,-0.7894,-1.804,98.337,100
movl,0,68.2622,-542.2357,253.3342,-9.2424,-2.6658,162.199,100
movl,0,68.2334,-536.919,256.7533,-14.0162,-4.1797,162.5292,100
movl,0,68.2867,-547.8301,250.3914,-4.4817,-1.1297,161.9962,100
movl,0,70.29,-544.3637,251.1599,-3.7307,4.132,-137.4162,100
movl,0,70.2629,-538.8478,254.402,-7.4391,7.5071,-137.7475,100
movl,0,70.3127,-550.1411,248.4108,-0.0512,0.7427,-137.3046,100
movl,0,66.0651,-541.5413,252.0102,2.7104,6.146,-69.7794,100
movl,0,66.0357,-536.1136,255.4948,4.4715,10.8328,-69.4742,100
movl,0,66.09,-547.2521,249.0119,0.9838,1.4522,-69.9389,100
movl,0,65.1093,-543.7335,251.5289,6.2615,0.4103,-8.1394,100
movl,0,65.0817,-538.2562,254.8242,11.2123,1.112,-8.0286,100
movl,0,65.1325,-549.4771,248.7235,1.3122,-0.2984,-8.1893,100
