1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250001180172080728e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.349999999999999645e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250001180172080728e-01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,8.715574274765816587e-02,8.349999999999999645e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.250001180172080728e-01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,-8.715574274765816587e-02,8.349999999999999645e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.227744084427840507e-16,0.000000000000000000e+00,4.915833373308179688e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
-2.227744084427840507e-16,1.000000000000000000e+00,0.000000000000000000e+00,8.349999999999999645e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.219266845612264624e-16,1.941606903300101372e-17,4.915833373308179688e+01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-2.227744084427840507e-16,9.961946980917455452e-01,8.715574274765816587e-02,8.349999999999999645e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,2.219266845612264624e-16,-1.941606903300101372e-17,4.915833373308179688e+01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-2.227744084427840507e-16,9.961946980917455452e-01,-8.715574274765816587e-02,8.349999999999999645e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.027141759100477604e-16,0.000000000000000000e+00,4.998333396911620952e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
-1.027141759100477727e-16,1.000000000000000000e+00,0.000000000000000000e+00,1.669999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.023233174604524661e-16,8.952130292153829966e-18,4.998333396911620952e+01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-1.027141759100477727e-16,9.961946980917455452e-01,8.715574274765816587e-02,1.669999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.023233174604524661e-16,-8.952130292153829966e-18,4.998333396911620952e+01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-1.027141759100477727e-16,9.961946980917455452e-01,-8.715574274765816587e-02,1.669999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650000708103450453e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.669999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650000708103450453e+00
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,8.715574274765816587e-02,1.669999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.650000708103450453e+00
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,-8.715574274765816587e-02,1.669999999999999929e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.083338534831326916e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.505000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.083338534831326916e-01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,8.715574274765816587e-02,2.505000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.083338534831326916e-01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,-8.715574274765816587e-02,2.505000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.884496907010292721e-16,0.000000000000000000e+00,4.914166747570010330e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
-1.884496907010292721e-16,1.000000000000000000e+00,0.000000000000000000e+00,2.505000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.877325827333946791e-16,1.642447276361465583e-17,4.914166747570010330e+01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-1.884496907010292721e-16,9.961946980917455452e-01,8.715574274765816587e-02,2.505000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.877325827333946791e-16,-1.642447276361465583e-17,4.914166747570010330e+01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-1.884496907010292721e-16,9.961946980917455452e-01,-8.715574274765816587e-02,2.505000000000000071e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.319262569409348923e-17,0.000000000000000000e+00,4.996666790008685410e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
-8.319262569409348923e-17,1.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.287605263678706201e-17,7.250715083496629546e-18,4.996666790008685410e+01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-8.319262569409348923e-17,9.961946980917455452e-01,8.715574274765816587e-02,3.339999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,8.287605263678706201e-17,-7.250715083496629546e-18,4.996666790008685410e+01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-8.319262569409348923e-17,9.961946980917455452e-01,-8.715574274765816587e-02,3.339999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633334631921782298e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.339999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633334631921782298e+00
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,8.715574274765816587e-02,3.339999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.633334631921782298e+00
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,-8.715574274765816587e-02,3.339999999999999858e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.916663706301211301e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.175000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.916663706301211301e-01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,8.715574274765816587e-02,4.175000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.916663706301211301e-01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
0.000000000000000000e+00,9.961946980917455452e-01,-8.715574274765816587e-02,4.175000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.027141759100477604e-16,0.000000000000000000e+00,4.912500000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
-1.027141759100477727e-16,1.000000000000000000e+00,0.000000000000000000e+00,4.175000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.023233174604524661e-16,8.952130292153829966e-18,4.912500000000000000e+01
0.000000000000000000e+00,8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-1.027141759100477727e-16,9.961946980917455452e-01,8.715574274765816587e-02,4.175000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,1.023233174604524661e-16,-8.952130292153829966e-18,4.912500000000000000e+01
0.000000000000000000e+00,-8.715574274765816587e-02,-9.961946980917455452e-01,0.000000000000000000e+00
-1.027141759100477727e-16,9.961946980917455452e-01,-8.715574274765816587e-02,4.175000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
