movl,0,49.6548,-468.7177,287.7527,-3.0511,-0.2654,6.1185,100
movl,0,49.553,-466.6273,297.7342,1.9203,-0.7993,6.1234,100
movl,0,49.7543,-471.6702,277.9914,-8.0225,0.266,6.0674,100
movl,0,157.677,-553.7221,293.3212,0.3411,-3.2111,-84.7229,100
movl,0,157.6511,-551.6974,295.8782,0.8032,1.7673,-84.6776,100
movl,0,157.701,-555.9621,290.9503,-0.1211,-8.1897,-84.728,100
movl,0,128.3957,-556.2357,293.0381,0.3686,-3.2798,-86.2182,100
movl,0,128.372,-554.2028,295.3758,0.7008,1.7089,-86.1716,100
movl,0,128.4175,-558.4646,290.8864,0.0376,-8.2687,-86.2359,100
movl,0,98.4106,-556.2659,292.7087,0.3641,-3.3288,-86.2389,100
movl,0,98.3869,-554.2309,295.0437,0.6944,1.66,-86.1926,100
movl,0,98.4323,-558.4967,290.56,0.0349,-8.3178,-86.2566,100
movl,0,40.7609,-552.2653,291.9126,-2.2633,-2.4531,-38.0938,100
movl,0,40.7337,-550.2274,294.5965,1.6715,0.6328,-38.1052,100
movl,0,40.7862,-554.5294,289.4164,-6.2135,-5.5309,-37.8697,100
movl,0,-0.5136,-569.0885,292.469,-2.9537,-1.1582,-10.523,100
movl,0,-0.5258,-567.0718,293.6828,1.9622,-0.2445,-10.5321,100
movl,0,-0.5032,-571.2033,291.4356,-7.8721,-2.0677,-10.4356,100
movl,0,46.8584,-500.9194,286.0914,0.6119,-5.2905,-90.0433,100
movl,0,46.7853,-498.5641,293.2726,0.6107,-0.2907,-89.9922,100
movl,0,46.9292,-503.8916,279.1427,0.6177,-10.2902,-90.0952,100
movl,0,126.1389,-554.604,294.1392,0.7838,0.575,-179.3203,100
movl,0,126.1138,-552.6752,296.6148,-4.2158,0.6347,-179.322,100
movl,0,126.1622,-556.7411,291.841,5.7834,0.5153,-179.3238,100
movl,0,96.487,-556.2118,292.7509,3.1639,0.5852,179.9975,100
movl,0,96.4633,-554.1823,295.0903,-1.8361,0.5854,179.9975,100
movl,0,96.5088,-558.4374,290.5972,8.1639,0.585,179.9974,100
movl,0,66.4818,-556.1986,292.4561,3.1381,0.5864,179.9977,100
movl,0,66.458,-554.1702,294.7964,-1.8619,0.5866,179.9976,100
movl,0,66.5036,-558.4233,290.3014,8.1381,0.5862,179.9978,100
movl,0,37.5467,-554.6791,292.709,1.8371,0.6575,177.7786,100
movl,0,37.5217,-552.7043,295.1794,-3.1591,0.4641,177.7808,100
movl,0,37.5699,-556.8617,290.4201,6.8336,0.8504,177.7933,100
movl,0,7.9647,-552.5129,292.7753,1.0038,0.6332,176.9999,100
movl,0,7.9377,-550.5784,295.4329,-3.9893,0.3721,177.0071,100
movl,0,7.9898,-554.6717,290.2964,5.9972,0.8939,177.0153,100
movl,0,71.3447,-505.2689,282.3076,-0.6307,8.7434,97.8485,100
movl,0,71.2753,-502.5456,289.1254,-1.3166,3.7903,97.8247,100
movl,0,71.4114,-508.5762,275.7532,0.0691,13.6958,97.9337,100
movl,0,124.5665,-569.0522,293.7531,-3.3095,0.042,11.349,100
movl,0,124.5542,-567.0363,294.971,1.5924,-0.9435,11.3616,100
movl,0,124.5769,-571.1667,292.7156,-8.2124,1.0227,11.2523,100
movl,0,86.15,-556.4219,292.4851,-3.07,1.5473,34.1859,100
movl,0,86.1265,-554.3777,294.8068,1.0637,-1.2658,34.2472,100
movl,0,86.1717,-558.6607,290.3505,-7.2172,4.3486,33.9214,100
movl,0,30.6468,-559.312,292.3111,-0.821,3.0594,84.0948,100
movl,0,30.6259,-557.291,294.379,-0.3096,-1.9141,84.1511,100
movl,0,30.6659,-561.5055,290.4272,-1.3417,8.0322,83.9934,100
movl,0,-0.1466,-560.4927,292.0423,-0.7892,3.0133,86.1312,100
movl,0,-0.1665,-558.4712,294.0069,-0.4548,-1.9753,86.1853,100
movl,0,-0.1286,-562.6777,290.2614,-1.1313,8.0014,86.0472,100
movl,0,-30.1308,-560.5449,291.6614,-0.8026,3.2147,86.1033,100
movl,0,-30.1506,-558.5167,293.6215,-0.4657,-1.7737,86.1587,100
movl,0,-30.1128,-562.7362,289.8856,-1.1472,8.2027,86.0179,100
movl,0,35.1508,-471.0835,287.4635,-3.2002,0.1715,13.4253,100
movl,0,35.0511,-468.9718,297.2393,1.664,-0.9911,13.4416,100
movl,0,35.2481,-474.0393,277.909,-8.0659,1.3286,13.3104,100
movl,0,32.036,-474.5628,346.9401,33.6989,-10.5347,17.3693,100
movl,0,31.9413,-477.6241,356.1862,38.5714,-11.991,16.4672,100
movl,0,32.133,-472.3191,337.4624,28.8733,-9.0088,18.1387,100
movl,0,-23.2654,-541.8423,295.7666,3.41,-30.3221,82.4719,100
movl,0,-23.3018,-540.2369,299.3413,4.2082,-35.2767,82.0903,100
movl,0,-23.2307,-543.7531,292.3453,2.6841,-25.3637,82.7602,100
movl,0,6.4086,-546.3676,289.7934,1.7732,-21.85,83.9881,100
movl,0,6.376,-544.198,292.9979,2.3564,-26.8215,83.7987,100
movl,0,6.439,-548.8082,286.7903,1.2247,-16.8771,84.119,100
movl,0,37.0458,-551.6029,283.8567,0.5013,-11.3085,83.2633,100
movl,0,37.0177,-548.8687,286.6289,1.1088,-16.2733,83.1695,100
movl,0,37.0713,-554.5683,281.3334,-0.0898,-6.3429,83.303,100
movl,0,94.1448,-550.1997,287.6776,15.4784,-8.5754,25.2362,100
movl,0,94.1156,-547.7531,290.5602,20.0787,-10.6802,24.5174,100
movl,0,94.1717,-552.8883,285.0192,10.9273,-6.4208,25.7793,100
movl,0,123.3755,-537.1322,307.0461,42.8018,-16.6743,18.356,100
movl,0,123.3352,-536.3972,310.9952,47.7958,-18.1902,16.91,100
movl,0,123.4149,-538.2085,303.1761,37.8876,-15.0449,19.6487,100
movl,0,-6.4469,-548.8742,281.4568,-5.6677,0.2248,177.6686,100
movl,0,-6.4775,-545.98,284.4739,-10.6634,0.0235,177.7088,100
movl,0,-6.419,-552.0204,278.7034,-0.6721,0.4289,177.646,100
movl,0,22.5266,-554.3832,279.1397,-1.3404,0.5843,179.995,100
movl,0,22.5008,-551.2403,281.6868,-6.3404,0.5843,179.9951,100
movl,0,22.5494,-557.7362,276.8761,3.6596,0.5843,179.9949,100
movl,0,52.5179,-554.3766,279.4559,-1.3624,0.5852,179.9961,100
movl,0,52.4921,-551.2346,282.0038,-6.3624,0.5853,179.9961,100
movl,0,52.5407,-557.7287,277.1915,3.6376,0.5851,179.9961,100
movl,0,82.5154,-554.3786,279.7623,-1.3624,0.5852,179.9961,100
movl,0,82.4896,-551.2366,282.3102,-6.3624,0.5853,179.9961,100
movl,0,82.5382,-557.7308,277.4978,3.6376,0.5851,179.9961,100
movl,0,112.3692,-553.8432,280.2886,-1.8254,0.5803,-179.7289,100
movl,0,112.343,-550.7225,282.8826,-6.8253,0.6044,-179.7295,100
movl,0,112.3925,-557.1781,277.9764,3.1746,0.5563,-179.7304,100
movl,0,64.9746,-497.352,348.7062,-20.4617,41.4024,-116.7021,100
movl,0,64.9002,-500.4511,355.9609,-23.5982,45.8272,-118.873,100
movl,0,65.0514,-494.897,341.2089,-17.7296,36.9013,-114.9781,100
movl,0,0.1421,-541.0993,302.3155,39.7228,13.0176,-15.2188,100
movl,0,0.1053,-540.0467,305.9312,44.7016,14.2788,-13.9922,100
movl,0,0.1778,-542.4631,298.8054,34.7974,11.6583,-16.3231,100
movl,0,35.03,-547.5216,285.8582,11.9149,6.5696,-30.9242,100
movl,0,34.9984,-544.9792,288.9784,16.2589,9.1157,-30.2799,100
movl,0,35.0593,-550.3263,282.9715,7.6178,3.9826,-31.3707,100
movl,0,94.1216,-547.8087,285.6969,1.7516,11.8647,-84.7904,100
movl,0,94.0902,-545.1985,288.7954,2.2282,16.8431,-84.621,100
movl,0,94.1506,-550.6789,282.8377,1.2965,6.8851,-84.9156,100
movl,0,123.4533,-541.0105,294.4467,3.3903,24.2502,-83.0919,100
movl,0,123.4161,-539.1627,298.1058,4.0814,29.2118,-82.7296,100
movl,0,123.4887,-543.1702,290.9626,2.7559,19.2853,-83.3785,100
movl,0,152.5368,-535.3161,305.0661,6.1448,36.4142,-80.259,100
movl,0,152.4949,-534.3895,309.1824,7.2735,41.3363,-79.4988,100
movl,0,152.5778,-536.5979,301.0462,5.1561,31.4821,-80.8627,100
movl,0,40.6682,-470.5766,348.4428,34.4162,-7.1305,9.3762,100
movl,0,40.5699,-473.7763,358.0309,39.3962,-7.9201,8.7747,100
movl,0,40.7688,-468.2248,338.6122,29.4532,-6.2923,9.9055,100
movl,0,61.8637,-517.6948,318.894,56.7155,8.8025,-3.157,100
movl,0,61.8065,-518.1211,324.4891,61.7708,9.0412,-2.3214,100
movl,0,61.9211,-517.7578,313.283,51.668,8.4921,-3.9675,100
movl,0,61.5859,-543.6185,268.8031,4.9219,6.2713,-54.6766,100
movl,0,61.5502,-539.5809,272.3295,7.8603,10.3392,-54.2007,100
movl,0,61.6178,-547.948,265.6419,2.0329,2.1847,-54.9409,100
movl,0,63.4392,-518.8066,307.2476,-19.9911,43.6995,-117.3578,100
movl,0,63.3826,-518.2123,312.7903,-23.4245,48.0925,-119.7747,100
movl,0,63.495,-519.8817,301.7778,-17.0264,39.2198,-115.4438,100
movl,0,76.1325,-554.6323,264.6794,-1.2407,0.5853,-179.9644,100
movl,0,76.1065,-550.1805,267.2624,-6.2407,0.5889,-179.9645,100
movl,0,76.1544,-559.2923,262.4943,3.7593,0.5818,-179.9645,100
movl,0,46.3466,-553.808,264.7569,-2.024,0.5673,179.5762,100
movl,0,46.3199,-549.3926,267.41,-7.0238,0.5309,179.5794,100
movl,0,46.3693,-558.4379,262.4987,2.9759,0.6039,179.5762,100
movl,0,67.4839,-524.6252,295.4562,6.3119,-39.1106,82.0325,100
movl,0,67.4322,-522.9775,300.5368,7.2751,-44.0587,81.4461,100
movl,0,67.534,-526.7094,290.5385,5.4701,-34.1563,82.4822,100
movl,0,54.7432,-542.0105,272.5458,8.9474,-11.4792,50.9717,100
movl,0,54.7062,-538.3113,276.1979,12.2076,-15.3451,50.266,100
movl,0,54.7767,-546.0138,269.2301,5.7723,-7.5809,51.4467,100
movl,0,63.2738,-517.579,319.1984,57.6619,-7.4292,4.3212,100
movl,0,63.2165,-518.031,324.8025,62.6935,-7.7798,3.706,100
movl,0,63.3312,-517.6171,313.5761,52.638,-7.0265,4.9025,100
movl,0,61.7213,-547.6502,252.1742,5.9253,-0.3936,-2.8017,100
movl,0,61.6887,-542.1479,255.4125,10.9192,-0.1507,-2.7743,100
movl,0,61.7489,-553.4137,249.4277,0.9314,-0.638,-2.8078,100
movl,0,60.9787,-547.9326,252.5682,5.3428,-4.1951,34.521,100
movl,0,60.9464,-542.4643,255.7804,9.4901,-7.0174,34.1666,100
movl,0,61.006,-553.6601,249.8448,1.2229,-1.3548,34.6695,100
movl,0,62.882,-549.0547,252.5096,-1.5942,-6.7554,98.4614,100
movl,0,62.8507,-543.5753,255.6243,-2.3472,-11.6996,98.6334,100
movl,0,62.9083,-554.7848,249.8842,-0.8609,-1.8094,98.3555,100
movl,0,64.8301,-545.4703,254.2509,-9.2787,-2.604,162.2169,100
movl,0,64.7956,-540.1545,257.6715,-14.0522,-4.1177,162.548,100
movl,0,64.8597,-551.0639,251.3066,-4.5182,-1.0681,162.0132,100
movl,0,66.8612,-547.5971,252.0785,-3.6949,4.194,-137.3973,100
movl,0,66.8285,-542.0821,255.3221,-7.4034,7.5693,-137.7266,100
movl,0,66.8888,-553.3738,249.3279,-0.0153,0.8047,-137.2879,100
movl,0,62.6344,-544.7762,252.9244,2.7818,6.1366,-69.7555,100
movl,0,62.5993,-539.3494,256.4104,4.5437,10.8229,-69.4443,100
movl,0,62.6646,-550.4861,249.9246,1.0549,1.443,-69.9208,100
movl,0,61.6799,-546.9685,252.4414,6.2869,0.3434,-8.123,100
movl,0,61.6466,-541.4921,255.7382,11.2376,1.045,-8.0119,100
movl,0,61.708,-552.7113,249.6345,1.3376,-0.3653,-8.1732,100
